71,2,38,1,2,3,0,4,5,10,1,6,1,2,2,2,2,2,2,2,7,1,093,0393,8,1,2,2,2,220.80,432400,21212,25900,2030
52,2,43,1,2,0,2,97,3,7,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,325.30,865700,32311,47180,5770
52,1,49,1,2,0,2,97,3,4,1,1,1,2,2,2,2,2,2,2,7,1,036,0391,8,1,1,2,2,325.30,553300,32311,57380,2350
52,2,22,4,6,0,2,97,6,7,1,1,1,2,2,2,2,2,2,2,7,1,061,0321,8,1,1,2,2,325.30,377300,32311,73530,1160
52,1,18,4,6,0,2,97,5,10,1,1,1,2,2,2,2,2,2,2,7,1,067,0531,8,1,2,2,1,325.30,861800,32311,32400,9910
52,2,40,1,2,1,0,9,5,7,1,6,4,2,2,2,2,2,2,2,4,7,000,0000,97,7,7,7,7,325.30,492100,32311,21050,6080
52,1,44,1,2,1,0,9,5,7,1,1,1,2,2,2,2,2,2,2,7,1,090,0300,8,1,1,2,2,325.30,743400,32311,30320,7540
52,2,42,1,2,1,0,16,4,0,9,1,1,2,2,2,2,2,2,2,7,1,075,0531,8,1,1,2,2,325.30,315800,32311,35700,8780
52,1,45,1,2,1,0,16,2,0,1,1,1,2,2,2,2,2,2,2,7,1,075,0083,8,1,1,2,2,325.30,174700,32311,63170,2100
52,2,16,4,5,1,0,16,1,0,9,5,4,2,2,2,2,2,2,2,1,7,000,0000,97,7,7,7,7,325.30,569000,32311,30110,9090
52,1,48,4,1,0,0,97,6,7,1,1,1,2,2,2,2,2,2,2,7,1,062,0219,8,1,1,1,2,325.30,735900,32311,28050,9110
52,1,66,1,2,0,0,97,3,2,1,7,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,325.30,360800,32311,56270,1780
52,2,65,1,2,0,0,97,5,7,1,6,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,325.30,220900,32311,58230,2740
52,1,65,1,2,0,0,97,6,1,1,7,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,325.30,547300,32311,27200,3280
52,2,64,1,2,0,0,97,2,0,1,6,4,2,1,2,2,2,2,1,5,7,000,0000,97,7,7,7,7,325.30,778000,32311,79130,8240
52,2,30,1,2,1,0,2,2,0,1,6,4,2,1,2,1,2,2,2,5,7,000,0000,97,7,7,7,7,325.30,285600,32311,80020,3160
52,1,35,1,2,1,0,2,1,0,1,1,1,2,2,2,2,2,2,2,7,1,073,0973,8,1,1,2,2,325.30,427900,32311,97750,3090
52,2,43,1,2,2,1,12,5,6,1,6,4,2,2,2,2,2,2,2,4,7,000,0000,97,7,7,7,7,325.30,147900,32311,15090,2670
52,1,48,1,2,2,1,12,3,4,1,1,1,2,2,2,2,2,2,2,7,1,038,0842,8,1,1,2,2,325.30,459100,32311,76580,6400
52,1,18,4,6,2,1,12,1,0,1,5,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,325.30,938100,32311,48820,8040
52,2,34,1,2,4,0,0,5,6,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,325.30,411000,32311,65770,9430
52,1,35,1,2,4,0,0,5,7,1,1,1,2,2,2,2,2,2,2,7,1,036,0213,8,1,1,2,2,325.30,200400,32311,99720,1450
52,2,28,1,2,0,0,97,5,7,1,1,1,2,2,2,2,2,2,2,7,1,027,0321,8,1,1,2,2,325.30,373100,32311,29380,5120
52,1,29,1,2,0,0,97,5,4,1,1,1,2,2,2,2,2,2,2,7,1,051,0702,8,1,1,2,2,325.30,794100,32311,70240,4920
52,1,47,2,4,1,1,14,5,4,1,1,1,2,2,2,2,2,2,2,7,1,033,0028,8,1,1,1,2,325.30,458700,32311,84570,8200
52,2,18,4,6,1,1,14,5,7,1,5,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,325.30,968700,32311,99130,3390
52,1,37,1,2,0,0,97,6,9,1,1,1,2,2,2,2,2,2,2,7,1,094,0071,8,1,2,2,2,325.30,216200,32311,94650,4060
52,2,24,1,2,0,0,97,6,6,1,1,1,2,2,2,2,2,2,2,7,1,093,0071,8,1,1,2,1,325.30,791400,32311,51720,8820
64,1,61,3,3,0,0,97,5,7,1,8,4,2,1,2,1,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,220900,53521,99640,1530
64,2,60,3,3,0,0,97,5,7,1,6,4,2,1,2,2,2,2,1,5,7,000,0000,97,7,7,7,7,328.50,481300,53521,57930,9130
64,1,45,1,2,3,0,9,3,2,1,1,1,2,2,2,2,2,2,2,7,1,077,0370,8,1,1,2,2,328.50,506500,53521,30470,6400
64,2,40,1,2,3,0,9,2,0,1,6,1,2,2,2,2,2,2,2,7,1,090,0552,8,1,1,2,1,328.50,273200,53521,60400,7180
64,2,51,3,1,0,0,97,5,10,1,1,1,2,1,2,2,2,2,1,7,3,098,0570,10,7,7,2,7,328.50,644800,53521,55310,5010
64,1,38,2,3,0,0,97,5,7,1,1,1,2,2,2,2,2,2,2,7,1,062,0401,8,1,1,2,2,328.50,108400,53521,47480,6230
64,2,38,2,3,0,0,97,5,6,1,1,1,2,2,2,2,2,2,2,7,1,062,0452,8,1,1,2,2,328.50,937800,53521,49260,4570
64,1,46,4,1,0,0,97,1,0,1,1,1,2,1,2,2,1,2,2,7,1,051,0959,8,1,1,2,2,328.50,395900,53521,58580,7550
64,1,73,1,2,0,0,97,3,2,1,7,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,934800,53521,30920,7820
64,2,69,1,2,0,0,97,3,7,1,6,1,7,7,2,2,2,2,2,7,1,093,0391,5,2,2,2,2,328.50,552300,53521,61590,7050
64,1,43,1,2,4,0,7,7,9,1,1,1,2,2,2,2,2,2,2,7,1,094,0193,8,1,1,2,2,328.50,300200,53521,11850,9260
64,2,43,1,2,4,0,7,6,6,1,6,1,2,2,2,2,2,2,2,7,1,093,0054,8,1,2,2,2,328.50,982300,53521,94770,7180
64,2,29,1,2,1,0,1,5,2,1,6,1,2,2,2,2,2,2,2,7,1,077,0331,8,1,2,1,2,328.50,532500,53521,67740,3150
64,1,34,1,2,1,0,1,5,4,1,1,1,2,2,2,2,2,2,2,7,3,051,0212,10,7,7,2,7,328.50,443700,53521,97970,8460
64,2,69,3,1,0,0,97,1,0,1,6,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,432400,53521,22120,4770
59,2,45,1,2,4,0,8,5,1,1,6,4,2,2,2,2,2,2,2,4,7,000,0000,97,7,7,7,7,420.00,421800,05532,50430,1340
59,1,46,1,2,4,0,8,1,0,1,1,1,2,2,2,2,2,2,2,7,1,061,0852,8,1,1,2,2,420.00,142600,05532,46420,7940
59,1,17,4,5,4,0,8,2,0,1,1,1,2,2,2,2,2,2,2,7,1,068,0843,8,2,2,2,1,420.00,962100,05532,65200,8320
59,2,31,1,2,3,0,0,4,0,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,420.00,688700,05532,82330,1610
59,1,33,1,2,3,0,0,5,7,1,1,1,2,2,2,2,2,2,2,7,1,062,0422,8,1,1,2,2,420.00,351100,05532,22250,3480
59,2,35,1,2,4,0,3,2,0,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,420.00,550500,05532,65120,8960
59,1,41,1,2,4,0,3,3,7,1,1,1,2,2,2,2,2,2,2,7,1,084,0331,8,1,1,2,2,420.00,319900,05532,55390,6830
59,1,38,1,2,3,0,6,5,11,1,1,1,2,2,2,2,2,2,2,7,1,090,0582,8,1,1,2,2,420.00,232900,05532,69010,6520
59,2,35,1,2,3,0,6,6,1,1,1,1,2,2,2,2,2,2,2,7,1,092,0133,4,1,2,2,2,420.00,867300,05532,80130,5230
59,1,72,1,2,0,0,97,5,5,1,7,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,420.00,907500,05532,58180,6130
59,2,60,1,2,0,0,97,5,6,1,7,4,2,1,2,2,2,2,1,5,7,000,0000,97,7,7,7,7,420.00,880700,05532,82430,1640
59,2,33,1,2,1,0,0,5,0,1,6,1,2,2,2,2,2,2,2,7,1,075,0541,4,1,2,2,2,420.00,494600,05532,29500,8710
59,1,28,1,2,1,0,0,6,0,1,1,1,2,2,2,2,2,2,2,7,1,075,0041,8,1,1,2,2,420.00,153700,05532,30720,2140
66,1,50,1,2,0,0,97,3,2,1,1,1,2,2,2,2,2,2,2,7,1,073,0971,8,1,1,2,2,118.30,180200,74231,95550,9240
66,2,51,1,2,0,0,97,1,0,1,1,1,2,2,2,2,2,2,2,7,1,066,0481,8,1,2,2,2,118.30,601300,74231,95880,3790
66,2,69,2,1,0,0,97,2,0,1,6,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,118.30,349500,74231,79140,9440
66,2,44,1,2,2,0,13,5,6,1,6,1,2,2,2,2,2,2,2,7,1,093,0074,4,1,2,2,1,118.30,924000,74231,86680,4330
66,1,44,1,2,2,0,13,6,7,1,1,1,2,2,2,2,2,2,2,7,1,020,0219,8,1,1,2,2,118.30,288800,74231,12740,5910
66,2,16,4,5,2,0,13,2,0,1,5,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,118.30,115600,74231,90470,2460
66,1,50,4,1,0,0,97,5,7,1,8,4,2,1,2,1,2,2,2,4,7,000,0000,97,7,7,7,7,118.30,208700,74231,79060,4910
66,2,51,1,2,0,0,97,5,10,1,1,1,2,2,2,2,2,2,2,7,2,067,0502,10,7,7,2,7,118.30,213500,74231,11440,4880
66,1,62,1,2,0,0,97,1,0,1,1,1,2,1,2,1,2,2,2,7,2,067,0532,10,7,7,2,7,118.30,681900,74231,81380,8900
66,1,64,2,4,0,1,97,5,7,1,6,4,2,2,2,2,2,2,2,1,7,000,0000,97,7,7,7,7,118.30,303300,74231,41280,4590
66,2,28,4,6,0,1,97,5,7,1,1,1,2,2,2,2,2,2,2,7,3,065,0212,10,7,7,2,7,118.30,828800,74231,84570,3510
49,1,41,1,2,1,2,14,2,0,1,1,1,2,2,2,2,2,2,2,7,1,051,0331,8,1,1,2,2,420.00,472300,05532,69680,5060
49,2,40,1,2,1,2,14,4,0,1,1,1,2,2,2,2,2,2,2,7,1,093,0072,8,2,2,2,2,420.00,421600,05532,20550,2730
49,1,21,4,6,1,2,14,5,10,1,2,1,2,1,2,2,1,2,2,7,1,090,3000,9,2,1,2,2,420.00,509200,05532,24420,5190
49,2,19,4,6,1,2,14,4,0,1,1,1,2,2,2,2,2,2,2,7,1,093,0072,8,1,1,2,2,420.00,878000,05532,34240,5300
49,1,74,1,2,0,0,97,1,0,1,7,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,420.00,940100,05532,93400,6330
49,2,60,1,2,0,0,97,1,0,1,6,4,2,1,1,2,2,2,2,5,7,000,0000,97,7,7,7,7,420.00,677500,05532,38540,5630
49,1,39,1,2,0,0,97,6,9,1,1,1,2,2,2,2,2,2,2,7,1,082,0219,8,1,1,2,2,420.00,605800,05532,73510,5580
49,2,37,1,2,0,0,97,4,0,1,1,1,2,2,2,2,2,2,2,7,1,092,0131,8,2,2,1,2,420.00,219600,05532,29540,6850
49,1,44,1,2,2,1,12,3,4,1,1,1,2,2,2,2,2,2,2,7,1,051,0702,8,1,1,2,2,420.00,508400,05532,83630,5270
49,2,42,1,2,2,1,12,3,10,1,1,1,2,2,2,2,2,2,2,7,1,001,0622,2,2,2,2,2,420.00,752500,05532,35390,3720
49,1,18,4,6,2,1,12,2,0,1,5,1,2,2,2,2,2,2,2,7,1,001,0622,6,2,2,2,2,420.00,417400,05532,41640,7370
49,2,16,4,5,2,1,12,2,0,1,5,1,2,2,2,2,2,2,2,7,1,001,0622,2,2,2,2,2,420.00,799000,05532,35140,4420
49,2,42,1,2,0,1,97,3,10,1,1,1,2,2,2,2,2,2,2,7,1,094,0542,8,1,2,2,2,420.00,297000,05532,97740,9150
49,1,47,1,2,0,1,97,3,2,1,1,1,2,2,2,2,2,2,2,7,3,084,0212,10,7,7,2,7,420.00,789400,05532,25960,9630
49,1,19,4,6,0,1,97,2,0,1,5,1,2,2,2,2,2,2,2,7,3,001,0611,10,7,7,2,7,420.00,146600,05532,98990,9310
38,2,52,1,2,1,0,9,3,4,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,335.20,844300,95431,79860,4360
38,1,57,1,2,1,0,9,5,5,1,1,1,2,2,2,2,2,2,2,7,1,077,0331,8,1,1,2,2,335.20,703200,95431,52370,9480
38,2,34,1,2,0,0,97,5,4,1,6,1,2,2,2,2,2,2,2,7,1,023,0791,8,1,2,2,1,335.20,231500,95431,73670,2320
38,1,34,1,2,0,0,97,5,11,1,1,1,2,2,2,2,2,2,2,7,1,090,2000,8,1,1,2,2,335.20,270100,95431,66140,6870
38,2,43,1,2,2,1,9,4,0,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,335.20,817500,95431,58140,4940
38,1,48,1,2,2,1,9,2,0,1,1,1,2,2,2,2,2,2,2,7,1,001,0621,8,1,1,2,2,335.20,500300,95431,72050,3250
38,2,20,4,6,2,1,9,5,4,1,5,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,335.20,235500,95431,94890,9270
38,2,17,4,5,2,1,9,2,0,1,5,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,335.20,498000,95431,12940,3750
38,2,37,1,2,3,0,7,3,10,1,6,2,2,2,2,2,2,2,2,4,7,000,0000,97,7,7,7,7,335.20,176600,95431,32290,3390
38,1,35,1,2,3,0,7,5,11,1,1,1,2,2,2,2,2,2,2,7,1,090,2000,8,1,1,2,2,335.20,391700,95431,33370,8060
38,1,15,4,5,3,0,7,1,0,1,5,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,335.20,460400,95431,73860,6990
74,2,53,1,2,0,0,97,5,7,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,311600,53521,52980,8070
74,1,56,1,2,0,0,97,5,7,1,1,1,2,2,2,2,2,2,2,7,1,061,0331,8,1,1,2,2,328.50,234600,53521,45230,1340
74,1,67,3,1,0,0,97,3,4,1,7,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,149600,53521,14820,7990
74,2,27,1,2,2,0,3,5,10,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,680600,53521,58350,8790
74,1,28,1,2,2,0,3,5,11,1,1,1,2,2,2,2,2,2,2,7,1,090,2000,8,1,1,2,2,328.50,223100,53521,53800,4480
74,2,44,1,2,3,0,10,5,10,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,726300,53521,73930,8480
74,1,43,1,2,3,0,10,6,1,1,1,1,2,2,2,2,2,2,2,7,1,092,0133,8,1,1,2,2,328.50,293700,53521,32220,1380
74,1,16,4,5,3,0,10,1,0,1,5,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,797100,53521,25840,6910
74,2,65,1,2,0,0,97,3,10,1,6,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,423800,53521,72590,1040
74,1,71,1,2,0,0,97,5,7,1,7,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,419300,53521,33430,8610
74,2,27,4,3,0,0,97,2,0,1,1,1,2,2,2,2,2,2,2,7,1,031,0393,8,1,1,2,2,328.50,588800,53521,49790,6340
74,1,22,4,3,0,0,97,3,4,1,1,1,2,2,2,2,2,2,2,7,1,027,0921,8,1,1,2,1,328.50,244100,53521,70430,2970
54,1,46,2,4,0,1,97,5,11,1,1,1,2,2,2,2,2,2,2,7,1,090,2000,8,1,1,2,2,328.50,913900,53521,77600,6890
54,1,18,4,6,0,1,97,1,0,1,5,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,629200,53521,11540,4990
54,1,58,1,2,0,0,97,5,10,1,7,4,2,1,2,1,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,466300,53521,86880,6070
54,2,54,1,2,0,0,97,1,0,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,716400,53521,10270,9660
54,1,32,1,2,0,0,97,5,11,1,1,1,2,2,2,2,2,2,2,7,1,061,0083,8,1,1,2,1,328.50,229400,53521,35180,3760
54,2,23,1,2,0,0,97,5,6,1,1,1,2,2,2,2,2,2,2,7,1,090,0532,8,1,1,2,2,328.50,826500,53521,14120,9940
54,2,28,1,2,2,0,2,2,0,9,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,399500,53521,60290,5070
54,1,32,1,2,2,0,2,2,0,1,1,1,2,2,2,2,2,2,2,7,1,090,2000,8,1,1,2,2,328.50,163800,53521,35720,5830
54,2,63,3,1,0,0,97,2,0,1,6,4,2,1,2,2,2,2,1,5,7,000,0000,97,7,7,7,7,328.50,910700,53521,92360,1320
54,2,53,4,1,0,0,97,5,7,1,1,1,2,2,2,2,2,2,2,7,1,090,0321,8,1,1,2,2,328.50,944000,53521,30990,5840
54,2,53,1,2,0,0,97,3,4,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,787100,53521,82170,7110
54,1,58,1,2,0,0,97,5,2,1,7,4,2,1,2,2,2,2,1,5,7,000,0000,97,7,7,7,7,328.50,427400,53521,58010,6870
54,1,38,1,2,1,0,15,5,4,1,1,1,2,2,2,2,2,2,2,7,1,090,0701,8,1,1,2,2,328.50,377200,53521,45140,5280
54,2,38,1,2,1,0,15,2,0,1,1,1,2,2,2,2,2,2,2,7,1,065,0451,8,1,1,2,1,328.50,922500,53521,62480,3390
54,2,15,4,5,1,0,15,1,0,1,5,1,2,2,2,2,2,2,2,7,1,027,0482,8,1,2,2,2,328.50,524700,53521,43660,4980
54,1,44,1,2,1,1,16,6,0,1,1,1,2,2,2,2,2,2,2,7,1,090,2000,8,1,1,2,2,328.50,716000,53521,98650,7340
54,2,41,1,2,1,1,16,5,7,1,1,1,2,1,2,1,2,2,2,7,1,092,0393,8,1,2,2,2,328.50,102900,53521,72400,6320
54,1,19,4,6,1,1,16,4,0,1,2,1,2,2,2,2,2,2,2,7,1,090,3000,9,2,1,2,2,328.50,855000,53521,16580,8170
54,2,16,4,5,1,1,16,2,0,1,5,1,2,2,2,2,2,2,2,7,1,067,0532,4,2,2,2,1,328.50,368900,53521,14050,9120
54,2,72,1,2,0,0,97,5,6,1,8,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,645900,53521,99420,2980
54,1,72,1,2,0,0,97,3,2,1,7,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,508100,53521,35360,7890
54,1,23,4,7,0,0,97,5,4,1,5,4,2,2,2,2,2,2,2,1,7,000,0000,97,7,7,7,7,328.50,815400,53521,16780,3590
54,1,20,4,7,0,0,97,3,4,1,5,4,2,2,2,2,2,2,2,1,7,000,0000,97,7,7,7,7,328.50,224000,53521,15620,7020
54,1,26,4,1,0,0,97,5,4,1,1,1,1,2,2,2,2,2,2,7,1,065,0773,8,1,1,2,2,328.50,792000,53521,52900,2040
54,2,46,1,2,0,1,97,5,7,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,510400,53521,42760,2750
54,1,49,1,2,0,1,97,2,0,1,1,1,2,2,2,2,2,2,2,7,1,061,0402,8,1,1,2,2,328.50,581900,53521,40440,4020
54,2,22,4,6,0,1,97,4,0,1,5,1,2,1,2,2,2,2,2,7,1,061,0552,8,2,2,2,2,328.50,405500,53521,74070,6470
54,2,60,4,1,0,0,97,1,0,1,10,4,2,1,2,1,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,624800,53521,93790,7870
54,1,63,1,2,0,0,97,5,11,1,7,4,2,1,2,2,2,2,1,5,7,000,0000,97,7,7,7,7,328.50,202500,53521,31620,6360
54,2,64,1,2,0,0,97,1,0,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,592900,53521,57840,7410
54,2,29,1,2,1,0,7,5,9,1,6,1,2,2,2,2,2,2,2,7,1,094,0542,8,2,2,1,1,328.50,960400,53521,94620,9540
54,1,36,1,2,1,0,7,5,11,1,1,1,2,2,2,2,2,2,2,7,1,090,2000,8,1,1,2,2,328.50,230600,53521,10720,8830
54,2,25,1,2,1,0,1,2,0,1,1,1,2,2,2,2,2,2,2,7,1,090,0393,8,1,2,2,2,328.50,847200,53521,73590,3050
54,1,30,1,2,1,0,1,1,0,1,1,1,2,2,2,2,2,2,2,7,1,090,0956,8,1,1,1,2,328.50,294400,53521,41870,9040
54,2,60,1,2,0,0,97,2,0,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,549000,53521,13680,7490
54,1,65,1,2,0,0,97,1,0,1,7,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,739100,53521,68720,2560
54,2,68,3,7,0,0,97,1,0,1,11,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,209400,53521,57000,3070
54,1,73,1,2,0,0,97,5,7,1,7,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,165600,53521,28320,4700
54,2,68,1,2,0,0,97,1,0,1,6,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,217800,53521,46220,5410
54,1,25,1,2,0,0,97,5,5,1,1,1,2,2,2,2,2,2,2,7,1,090,0589,8,1,1,2,2,328.50,406700,53521,82370,9540
54,2,22,1,2,0,0,97,5,7,1,1,1,2,2,2,2,2,2,2,7,1,066,0394,8,1,1,2,2,328.50,365200,53521,94480,3380
54,2,46,1,2,1,0,14,2,0,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,434300,53521,46780,1160
54,1,49,1,2,1,0,14,5,11,1,8,4,2,1,2,1,2,2,2,1,7,000,0000,97,7,7,7,7,328.50,518200,53521,38670,4690
54,1,40,1,2,2,0,1,3,4,8,3,2,1,1,1,2,2,2,2,1,7,000,0000,97,7,7,7,7,328.50,628400,53521,69460,3920
54,2,34,1,2,2,0,1,3,7,1,6,1,2,2,2,2,2,2,2,7,1,093,0531,8,2,2,2,2,328.50,356000,53521,36220,5260
54,1,39,2,3,0,0,97,3,4,1,1,1,2,2,2,2,2,2,2,7,1,090,0391,8,1,1,2,2,328.50,516800,53521,12190,6910
54,2,33,4,3,0,0,97,5,10,1,8,2,1,1,2,1,2,2,2,1,7,000,0000,97,7,7,7,7,328.50,450400,53521,87500,6300
67,1,56,1,2,0,1,97,5,7,1,1,1,2,1,2,1,2,2,2,7,1,083,0211,8,1,1,2,2,231.50,377100,84332,55430,4720
67,2,59,1,2,0,1,97,5,10,1,10,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,231.50,280200,84332,68860,7800
67,1,25,4,6,0,1,97,3,4,1,1,1,2,2,2,2,2,2,2,7,1,090,0796,8,1,1,2,2,231.50,743700,84332,27010,3280
67,2,40,1,2,2,0,7,3,10,1,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,231.50,638000,84332,83480,7900
67,1,37,1,2,2,0,7,2,0,1,1,1,2,2,2,2,2,2,2,7,1,001,0621,8,1,1,2,2,231.50,994800,84332,18300,3320
34,2,73,1,2,0,0,97,1,0,1,6,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,438900,53521,60020,4140
34,1,38,1,2,2,0,13,3,4,1,1,1,2,2,2,2,2,2,2,7,1,033,0339,8,1,1,2,2,328.50,958600,53521,14020,3800
34,2,37,1,2,2,0,13,5,10,1,1,1,2,2,2,2,2,2,2,7,1,094,0542,8,1,2,2,2,328.50,762300,53521,71400,3770
34,2,15,4,5,2,0,13,1,0,1,5,1,2,2,2,2,2,2,2,7,1,065,0331,4,2,2,2,1,328.50,281300,53521,64250,6270
34,2,71,1,2,0,0,97,6,9,1,6,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,978500,53521,78400,7520
34,1,44,1,2,2,0,4,7,0,1,1,1,2,2,2,2,2,2,2,7,1,092,0131,8,1,1,2,2,328.50,698600,53521,29720,3960
34,2,39,1,2,2,0,4,7,0,1,1,1,2,2,2,2,2,2,2,7,1,092,0131,8,1,2,2,2,328.50,410700,53521,75620,5490
34,1,53,4,1,0,0,97,7,0,1,1,1,2,2,2,2,2,2,2,7,1,095,0191,8,1,2,2,2,328.50,957700,53521,23940,4360
34,2,42,1,2,1,1,16,5,0,1,6,1,2,2,2,2,2,2,2,7,1,084,0399,8,1,2,2,1,328.50,496800,53521,19550,8160
34,1,45,1,2,1,1,16,5,7,1,1,1,2,2,2,2,2,2,2,7,1,081,0339,8,1,1,2,2,328.50,494400,53521,88390,1170
34,2,19,4,6,1,1,16,6,7,1,1,1,2,2,2,2,2,2,2,7,1,076,0394,8,1,1,2,1,328.50,119900,53521,21080,2530
34,2,16,4,5,1,1,16,2,0,1,5,1,2,2,2,2,2,2,2,7,1,065,0481,8,1,2,2,1,328.50,299300,53521,89260,3130
34,2,21,4,1,0,0,97,2,0,1,5,1,1,2,2,2,2,2,2,7,3,067,0519,10,7,7,2,7,328.50,405200,53521,47310,4990
34,2,22,4,1,0,0,97,1,0,1,11,3,1,1,1,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,449800,53521,36770,4130
34,1,28,1,2,0,0,97,1,0,1,1,1,2,2,2,2,2,2,2,7,1,001,0622,8,1,1,2,2,328.50,517800,53521,20040,6540
34,2,23,1,2,0,0,97,1,0,1,1,1,2,2,2,2,2,2,2,7,1,001,0622,8,1,1,2,2,328.50,864300,53521,60890,6520
34,2,66,1,2,0,0,97,1,0,1,6,4,7,7,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,464100,53521,50740,4130
34,1,62,1,2,0,0,97,1,0,1,7,4,2,1,2,2,2,2,1,5,7,000,0000,97,7,7,7,7,328.50,587100,53521,19300,4480
34,1,42,2,1,0,0,97,5,2,1,10,3,1,1,1,2,2,2,2,4,7,000,0000,97,7,7,7,7,328.50,393900,53521,34360,8580
34,2,21,4,3,0,0,97,4,0,1,1,1,2,2,2,2,2,2,2,7,1,077,0393,8,1,1,2,2,328.50,565300,53521,86360,7990
34,1,23,4,3,0,0,97,5,4,1,1,1,2,2,2,2,2,2,2,7,1,021,0779,8,1,1,2,2,328.50,833400,53521,96810,2200
34,1,48,1,2,0,0,97,1,0,5,1,1,2,2,2,2,2,2,2,7,1,012,0745,8,1,1,2,2,328.50,469200,53521,94090,9730
34,2,54,1,2,0,0,97,1,0,5,6,4,2,2,2,2,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,153400,53521,83490,2030
34,2,43,1,2,4,0,7,5,6,1,6,4,2,1,2,1,2,2,2,5,7,000,0000,97,7,7,7,7,328.50,656800,53521,98800,6860
34,1,40,1,2,4,0,7,5,4,1,1,1,2,2,2,2,2,2,2,7,1,090,0032,8,1,1,2,2,328.50,105700,53521,78650,8450
34,2,17,4,5,4,0,7,2,0,1,5,1,1,2,2,2,2,2,2,7,1,098,0552,4,2,2,2,1,328.50,334200,53521,79450,2580
34,2,34,1,2,3,0,0,5,6,1,6,1,2,2,2,2,2,2,2,7,1,093,0321,8,1,2,2,2,328.50,233800,53521,98020,8430
34,1,35,1,2,3,0,0,7,7,1,1,1,2,2,2,2,2,2,2,7,1,062,0028,8,1,1,2,2,328.50,238200,53521,26310,4970
34,1,31,1,2,3,0,1,7,9,1,1,1,2,2,2,2,2,2,2,7,1,092,0131,8,1,2,2,2,328.50,614500,53521,89430,6750
